[Sat Aug 09 22:13:04.223763 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\7c020274c8ee05bd709c9a396af701834a4f3bbd.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.229764 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\7c020274c8ee05bd709c9a396af701834a4f3bbd.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.234763 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^7c020274c8ee05bd709c9a396af701834a4f3bbd.7c020274c8ee05bd709c9a396af701834a4f3bbd.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.236763 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^3c960699f414e67093bbf0e92e335fc700f82787.3c960699f414e67093bbf0e92e335fc700f82787.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.236763 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\3c960699f414e67093bbf0e92e335fc700f82787.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.242751 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\3c960699f414e67093bbf0e92e335fc700f82787.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.248750 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^3c960699f414e67093bbf0e92e335fc700f82787.3c960699f414e67093bbf0e92e335fc700f82787.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.249751 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^fd2a26f97f0037bbd4601edddbfb3f447ba27e94.fd2a26f97f0037bbd4601edddbfb3f447ba27e94.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.249751 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\fd2a26f97f0037bbd4601edddbfb3f447ba27e94.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.257765 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\fd2a26f97f0037bbd4601edddbfb3f447ba27e94.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.262772 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^fd2a26f97f0037bbd4601edddbfb3f447ba27e94.fd2a26f97f0037bbd4601edddbfb3f447ba27e94.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.264765 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^96fa293996be8768c939367dbc33f82ee4be537a.96fa293996be8768c939367dbc33f82ee4be537a.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.264765 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\96fa293996be8768c939367dbc33f82ee4be537a.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.293870 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\96fa293996be8768c939367dbc33f82ee4be537a.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.299871 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^96fa293996be8768c939367dbc33f82ee4be537a.96fa293996be8768c939367dbc33f82ee4be537a.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.300886 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^29b7f8db14bdab84f82168d0ed71e3bf3a10a3f9.29b7f8db14bdab84f82168d0ed71e3bf3a10a3f9.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.300886 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\29b7f8db14bdab84f82168d0ed71e3bf3a10a3f9.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.310880 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\29b7f8db14bdab84f82168d0ed71e3bf3a10a3f9.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.315886 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^29b7f8db14bdab84f82168d0ed71e3bf3a10a3f9.29b7f8db14bdab84f82168d0ed71e3bf3a10a3f9.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.317875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^eef5f2855d1019a9cc5fa2af979b4eac4f301f6a.eef5f2855d1019a9cc5fa2af979b4eac4f301f6a.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.317875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\eef5f2855d1019a9cc5fa2af979b4eac4f301f6a.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.339874 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\eef5f2855d1019a9cc5fa2af979b4eac4f301f6a.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.345888 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^eef5f2855d1019a9cc5fa2af979b4eac4f301f6a.eef5f2855d1019a9cc5fa2af979b4eac4f301f6a.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.346879 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^bc4dfbc4ef38aee47527921bd6b20d47c4185ccc.bc4dfbc4ef38aee47527921bd6b20d47c4185ccc.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.346879 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\bc4dfbc4ef38aee47527921bd6b20d47c4185ccc.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.353875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\bc4dfbc4ef38aee47527921bd6b20d47c4185ccc.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.359889 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^bc4dfbc4ef38aee47527921bd6b20d47c4185ccc.bc4dfbc4ef38aee47527921bd6b20d47c4185ccc.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.361875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^d9595283334359e4155a737e8c74c0678a6146f5.d9595283334359e4155a737e8c74c0678a6146f5.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.361875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\d9595283334359e4155a737e8c74c0678a6146f5.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.368875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\d9595283334359e4155a737e8c74c0678a6146f5.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.373875 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^d9595283334359e4155a737e8c74c0678a6146f5.d9595283334359e4155a737e8c74c0678a6146f5.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.374889 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^95e32661ccf881b917ebcbed336eb3d386f514aa.95e32661ccf881b917ebcbed336eb3d386f514aa.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.374889 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\95e32661ccf881b917ebcbed336eb3d386f514aa.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.381879 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\95e32661ccf881b917ebcbed336eb3d386f514aa.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.386890 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^95e32661ccf881b917ebcbed336eb3d386f514aa.95e32661ccf881b917ebcbed336eb3d386f514aa.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.387877 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^d081dd980e71204de59e57f37f25c36d219561db.d081dd980e71204de59e57f37f25c36d219561db.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.388879 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\d081dd980e71204de59e57f37f25c36d219561db.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.400877 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\d081dd980e71204de59e57f37f25c36d219561db.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.406878 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^d081dd980e71204de59e57f37f25c36d219561db.d081dd980e71204de59e57f37f25c36d219561db.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.407878 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^fffd97652525853f087a2e6fcd5248821c590f99.fffd97652525853f087a2e6fcd5248821c590f99.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.408879 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\fffd97652525853f087a2e6fcd5248821c590f99.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.416893 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\fffd97652525853f087a2e6fcd5248821c590f99.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.422892 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^fffd97652525853f087a2e6fcd5248821c590f99.fffd97652525853f087a2e6fcd5248821c590f99.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.424892 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^660159ca0a3cf5ef80ba6e88a66ec7f3d73f9c6b.660159ca0a3cf5ef80ba6e88a66ec7f3d73f9c6b.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.424892 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\660159ca0a3cf5ef80ba6e88a66ec7f3d73f9c6b.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.434879 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\660159ca0a3cf5ef80ba6e88a66ec7f3d73f9c6b.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.439893 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^660159ca0a3cf5ef80ba6e88a66ec7f3d73f9c6b.660159ca0a3cf5ef80ba6e88a66ec7f3d73f9c6b.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.441893 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^fdd182423cf8123c67ef2144cfb227047cd7ce80.fdd182423cf8123c67ef2144cfb227047cd7ce80.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.441893 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\fdd182423cf8123c67ef2144cfb227047cd7ce80.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.452880 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\fdd182423cf8123c67ef2144cfb227047cd7ce80.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.457880 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^fdd182423cf8123c67ef2144cfb227047cd7ce80.fdd182423cf8123c67ef2144cfb227047cd7ce80.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.459894 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^76c886aee782672e87b4dddccd2feeb061876731.76c886aee782672e87b4dddccd2feeb061876731.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.459894 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\76c886aee782672e87b4dddccd2feeb061876731.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.522884 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\76c886aee782672e87b4dddccd2feeb061876731.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.530898 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^76c886aee782672e87b4dddccd2feeb061876731.76c886aee782672e87b4dddccd2feeb061876731.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.533885 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCache\\Wafl_css^2f831273209d5cb2f005370ea938a393b310a39b.2f831273209d5cb2f005370ea938a393b310a39b.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_cacheresource_file.php at 64, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.533885 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: filemtime(): stat failed for c:/xampp/tmp/WaflCones.devTemplateCompiles\\2f831273209d5cb2f005370ea938a393b310a39b.string.cache.php in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_resource.php at 772, referer: http://d.waflcones.tld/Administration/EditFlavor
[Sat Aug 09 22:13:04.547885 2014] [:error] [pid 2704:tid 1748] [client 127.0.0.1:53135] Error suppressed: unlink(c:/xampp/tmp/WaflCones.devTemplateCompiles\\2f831273209d5cb2f005370ea938a393b310a39b.string.cache.php): No such file or directory in phar://C:/xampp/vhosts/shared/Wafl/Extensions/Smarty3/Smarty3.1.19.phar/sysplugins/smarty_internal_write_file.php at 58, referer: http://d.waflcones.tld/Administration/EditFlavor
